Date,Region,Salesperson,Product,Units Sold,Unit Price,Total Sales
2024-04-12,East,Alice,Laptop,15,970.69,14560.35
2024-12-14,South,Diana,Keyboard,16,1144.51,18312.16
2024-09-27,North,Bob,Smartphone,5,297.19,1485.95
2024-04-16,West,Fiona,Laptop,6,643.74,3862.44
2024-03-12,West,Bob,Monitor,19,662.9,12595.1
2024-07-07,West,Alice,Laptop,5,1241.62,6208.099999999999
2024-01-21,East,Fiona,Keyboard,3,51.79,155.37
2024-04-12,West,Bob,Smartphone,1,486.24,486.24
2024-05-01,West,Ethan,Headphones,6,1472.79,8836.74
2024-08-02,West,Charlie,Mouse,15,738.59,11078.85
2024-11-26,South,Alice,Monitor,2,604.66,1209.32
2024-03-28,East,Bob,Smartphone,3,223.75,671.25
2024-04-09,West,Alice,Keyboard,17,1462.54,24863.18
2024-12-25,North,Alice,Monitor,12,79.04,948.48
2024-05-31,North,Fiona,Tablet,18,1118.91,20140.38
2024-05-10,North,Fiona,Laptop,15,1164.47,17467.05
2024-05-29,East,Charlie,Mouse,12,403.3,4839.6
2024-11-04,East,Ethan,Keyboard,16,1023.76,16380.16
2024-09-14,North,Alice,Tablet,8,184.75,1478.0
2024-12-09,West,Bob,Smartphone,14,422.72,5918.08
2024-10-20,East,Diana,Headphones,17,1192.46,20271.82
2024-07-10,North,Alice,Monitor,8,1303.79,10430.32
2024-10-03,North,Alice,Laptop,15,932.31,13984.65
2024-06-09,West,Charlie,Monitor,14,784.92,10988.88
2024-11-09,South,Ethan,Mouse,18,280.99,5057.82
2024-01-22,East,Diana,Smartphone,7,141.51,990.5699999999999
2024-09-09,West,Fiona,Monitor,3,220.59,661.77
2024-08-23,North,Fiona,Laptop,12,379.67,4556.04
2024-12-10,North,Bob,Smartphone,3,545.43,1636.29
2024-02-18,West,Diana,Monitor,14,602.32,8432.480000000001
2024-02-28,East,Fiona,Headphones,15,552.17,8282.55
2024-06-18,South,Bob,Keyboard,14,396.63,5552.82
2024-07-06,South,Ethan,Smartphone,7,789.1,5523.7
2024-09-27,North,Bob,Keyboard,17,1246.66,21193.22
2024-07-08,East,Fiona,Smartphone,12,455.57,5466.84
2024-06-23,South,Charlie,Headphones,4,1416.46,5665.84
2024-02-20,East,Charlie,Keyboard,9,1316.34,11847.06
2024-12-29,East,Charlie,Tablet,6,284.56,1707.3600000000001
2024-02-24,North,Fiona,Laptop,16,1190.1,19041.6
2024-08-31,South,Charlie,Tablet,2,883.15,1766.3
2024-11-15,West,Diana,Monitor,8,871.53,6972.24
2024-05-10,North,Ethan,Headphones,11,617.01,6787.11
2024-11-02,South,Bob,Tablet,13,776.67,10096.71
2024-05-14,South,Bob,Smartphone,17,625.91,10640.47
2024-01-21,South,Fiona,Monitor,8,832.61,6660.88
2024-11-24,South,Charlie,Monitor,18,960.53,17289.54
2024-06-15,South,Charlie,Tablet,18,1027.74,18499.32
2024-09-30,East,Alice,Tablet,14,822.1,11509.4
2024-03-29,North,Ethan,Headphones,15,1096.06,16440.899999999998
2024-11-11,East,Diana,Laptop,6,254.85,1529.1
2024-01-14,West,Bob,Tablet,11,357.37,3931.07
2024-08-29,South,Alice,Mouse,13,1237.17,16083.210000000001
2024-09-21,North,Alice,Tablet,1,517.67,517.67
2024-12-11,South,Fiona,Keyboard,6,83.2,499.20000000000005
2024-02-22,North,Bob,Smartphone,9,273.0,2457.0
2024-12-05,East,Fiona,Mouse,8,374.24,2993.92
2024-04-01,North,Diana,Mouse,11,1438.12,15819.32
2024-09-20,West,Alice,Keyboard,19,880.91,16737.29
2024-02-04,West,Alice,Keyboard,9,1402.46,12622.14
2024-07-24,North,Ethan,Monitor,17,883.99,15027.83
2024-03-21,North,Diana,Laptop,12,745.06,8940.72
2024-02-19,North,Alice,Smartphone,14,504.91,7068.740000000001
2024-12-25,North,Diana,Headphones,15,929.24,13938.6
2024-01-02,West,Bob,Mouse,16,251.84,4029.44
2024-02-23,South,Charlie,Headphones,1,1352.48,1352.48
2024-04-15,North,Alice,Tablet,10,1252.53,12525.3
2024-09-16,North,Ethan,Tablet,8,510.42,4083.36
2024-11-05,West,Bob,Headphones,18,1431.56,25768.079999999998
2024-07-09,West,Diana,Tablet,1,1246.54,1246.54
2024-08-05,East,Fiona,Laptop,2,1016.14,2032.28
2024-02-13,North,Bob,Keyboard,1,226.55,226.55
2024-06-10,East,Alice,Tablet,1,743.44,743.44
2024-07-20,West,Diana,Monitor,9,783.86,7054.74
2024-09-26,West,Charlie,Tablet,13,387.2,5033.599999999999
2024-12-16,South,Bob,Smartphone,1,165.95,165.95
2024-10-30,North,Alice,Laptop,13,1176.25,15291.25
2024-09-27,East,Ethan,Smartphone,7,226.95,1588.6499999999999
2024-08-02,West,Fiona,Smartphone,2,911.72,1823.44
2024-09-08,West,Diana,Monitor,6,1407.85,8447.099999999999
2024-07-08,East,Bob,Laptop,7,1320.35,9242.449999999999
2024-10-22,South,Bob,Laptop,14,452.74,6338.360000000001
2024-07-31,West,Charlie,Laptop,18,1284.6,23122.8
2024-07-26,North,Charlie,Laptop,15,50.48,757.1999999999999
2024-08-24,West,Ethan,Laptop,2,75.65,151.3
2024-12-03,North,Fiona,Monitor,10,923.7,9237.0
2024-02-22,East,Ethan,Tablet,12,578.96,6947.52
2024-10-06,North,Alice,Smartphone,17,610.37,10376.29
2024-08-04,East,Alice,Laptop,8,868.44,6947.52
2024-09-08,North,Ethan,Mouse,11,328.08,3608.8799999999997
2024-07-06,East,Fiona,Tablet,3,357.05,1071.15
2024-02-10,North,Ethan,Tablet,6,752.67,4516.0199999999995
2024-06-05,South,Fiona,Smartphone,9,1143.67,10293.03
2024-01-15,North,Fiona,Monitor,6,948.27,5689.62
2024-10-27,North,Diana,Headphones,9,481.16,4330.4400000000005
2024-03-05,South,Fiona,Headphones,7,673.99,4717.93
2024-12-10,West,Charlie,Tablet,9,297.46,2677.14
2024-11-22,West,Fiona,Keyboard,18,158.21,2847.78
2024-01-09,North,Fiona,Keyboard,12,1184.91,14218.920000000002
2024-12-09,South,Fiona,Smartphone,8,434.81,3478.48
2024-05-08,North,Alice,Headphones,8,307.76,2462.08
2024-05-15,East,Charlie,Tablet,18,1052.85,18951.3
2024-03-03,East,Charlie,Monitor,15,946.17,14192.55
2024-05-18,North,Ethan,Headphones,7,968.12,6776.84
2024-03-21,West,Diana,Tablet,11,381.9,4200.9
2024-06-11,West,Fiona,Tablet,16,387.34,6197.44
2024-10-15,North,Bob,Laptop,4,370.16,1480.64
2024-09-17,North,Diana,Monitor,6,301.94,1811.6399999999999
2024-08-18,East,Diana,Laptop,3,1000.8,3002.3999999999996
2024-02-10,West,Charlie,Smartphone,9,1279.62,11516.579999999998
2024-01-28,North,Diana,Laptop,10,1100.26,11002.6
2024-05-14,East,Fiona,Mouse,14,1198.54,16779.559999999998
2024-07-19,West,Fiona,Laptop,11,636.96,7006.56
2024-11-23,South,Alice,Mouse,18,998.41,17971.38
2024-09-24,East,Fiona,Headphones,12,563.64,6763.68
2024-02-02,West,Fiona,Keyboard,12,811.98,9743.76
2024-02-17,West,Charlie,Tablet,13,748.37,9728.81
2024-03-02,East,Fiona,Mouse,13,306.49,3984.37
2024-08-03,South,Alice,Monitor,19,611.26,11613.94
2024-10-19,East,Bob,Laptop,19,1447.54,27503.26
2024-04-08,West,Charlie,Mouse,14,410.44,5746.16
2024-06-20,North,Bob,Monitor,4,244.02,976.08
2024-12-25,North,Charlie,Keyboard,13,656.94,8540.220000000001
2024-08-01,East,Ethan,Keyboard,8,1195.99,9567.92
2024-02-04,West,Diana,Laptop,19,894.11,16988.09
2024-08-14,North,Ethan,Smartphone,12,1037.41,12448.920000000002
2024-04-10,West,Fiona,Laptop,18,325.06,5851.08
2024-05-10,East,Bob,Headphones,6,947.47,5684.82
2024-09-13,North,Fiona,Mouse,18,519.08,9343.44
2024-01-05,West,Diana,Tablet,19,1259.74,23935.06
2024-08-05,North,Charlie,Smartphone,5,962.48,4812.4
2024-09-11,East,Diana,Laptop,9,338.34,3045.06
2024-12-24,West,Alice,Monitor,3,143.69,431.07
2024-10-09,North,Diana,Smartphone,10,111.82,1118.1999999999998
2024-07-25,East,Alice,Mouse,19,588.54,11182.259999999998
2024-01-15,North,Diana,Smartphone,3,435.48,1306.44
2024-12-11,North,Alice,Mouse,15,986.83,14802.45
2024-02-11,South,Bob,Laptop,1,774.03,774.03
2024-06-27,South,Fiona,Mouse,7,435.73,3050.11
2024-03-03,East,Fiona,Smartphone,12,266.39,3196.68
2024-12-17,South,Ethan,Monitor,17,234.44,3985.48
2024-08-18,East,Fiona,Keyboard,5,1303.76,6518.8
2024-08-28,South,Charlie,Smartphone,4,403.04,1612.16
2024-02-21,North,Diana,Mouse,12,994.98,11939.76
2024-04-05,East,Ethan,Keyboard,18,1225.49,22058.82
2024-08-09,East,Charlie,Mouse,17,940.42,15987.14
2024-08-18,North,Charlie,Monitor,19,1296.37,24631.03
2024-08-24,East,Alice,Mouse,9,618.97,5570.7300000000005
2024-05-22,East,Fiona,Laptop,4,1436.52,5746.08
2024-06-19,South,Bob,Tablet,2,243.06,486.12
2024-01-29,East,Bob,Smartphone,4,198.12,792.48
2024-02-05,West,Ethan,Tablet,2,1005.1,2010.2
2024-01-13,North,Bob,Mouse,15,1417.11,21256.649999999998
2024-06-08,South,Diana,Monitor,2,1222.88,2445.76
2024-11-22,South,Bob,Smartphone,4,160.8,643.2
2024-07-05,West,Ethan,Mouse,6,455.08,2730.48
2024-08-30,North,Bob,Keyboard,7,1398.96,9792.720000000001
2024-03-26,North,Diana,Headphones,10,416.93,4169.3
2024-10-10,South,Alice,Mouse,19,1182.7,22471.3
2024-03-06,East,Ethan,Tablet,19,1246.44,23682.36
2024-06-18,South,Alice,Smartphone,12,768.41,9220.92
2024-02-14,North,Alice,Tablet,3,610.21,1830.63
2024-03-02,West,Alice,Smartphone,13,702.68,9134.84
2024-05-13,South,Charlie,Mouse,18,379.1,6823.8
2024-10-10,North,Fiona,Laptop,8,1339.62,10716.96
2024-01-28,South,Charlie,Keyboard,15,703.4,10551.0
2024-04-17,East,Fiona,Mouse,1,1329.57,1329.57
2024-02-13,South,Alice,Tablet,3,203.26,609.78
2024-12-05,South,Ethan,Headphones,8,1483.0,11864.0
2024-10-12,North,Fiona,Headphones,4,692.75,2771.0
2024-11-26,North,Diana,Monitor,16,119.35,1909.6
2024-05-07,North,Diana,Smartphone,10,105.13,1051.3
2024-12-13,South,Bob,Tablet,12,1132.0,13584.0
2024-08-18,East,Fiona,Monitor,14,1005.6,14078.4
2024-07-08,West,Ethan,Tablet,14,1213.09,16983.26
2024-08-12,West,Charlie,Smartphone,2,202.78,405.56
2024-10-09,North,Alice,Mouse,5,101.58,507.9
2024-04-30,North,Bob,Mouse,5,787.44,3937.2000000000003
2024-04-25,South,Diana,Headphones,6,612.01,3672.06
2024-08-20,West,Charlie,Mouse,13,719.82,9357.66
2024-09-15,North,Charlie,Mouse,9,1487.8,13390.199999999999
2024-12-24,East,Alice,Laptop,15,1457.59,21863.85
2024-07-16,East,Fiona,Headphones,14,1416.36,19829.039999999997
2024-05-16,North,Diana,Monitor,7,1186.57,8305.99
2024-11-13,North,Ethan,Keyboard,2,564.52,1129.04
2024-06-13,West,Charlie,Laptop,7,647.59,4533.13
2024-08-12,West,Alice,Monitor,6,846.94,5081.64
2024-11-02,South,Ethan,Smartphone,17,1254.27,21322.59
2024-08-21,West,Fiona,Laptop,2,149.63,299.26
2024-06-20,East,Diana,Monitor,3,665.23,1995.69
2024-05-31,East,Fiona,Smartphone,5,169.8,849.0
2024-11-10,North,Charlie,Headphones,5,796.25,3981.25
2024-06-08,West,Ethan,Keyboard,1,1353.41,1353.41
2024-04-05,South,Ethan,Smartphone,8,1184.6,9476.8
2024-08-20,East,Ethan,Mouse,12,380.37,4564.4400000000005
2024-06-28,East,Charlie,Tablet,4,1465.19,5860.76
2024-04-22,South,Charlie,Smartphone,13,1017.66,13229.58
2024-11-13,South,Fiona,Smartphone,15,65.12,976.8000000000001
2024-02-21,East,Bob,Keyboard,11,420.35,4623.85
2024-09-24,East,Fiona,Tablet,10,428.03,4280.299999999999
2024-10-21,South,Diana,Mouse,3,150.42,451.26
2024-04-22,East,Alice,Monitor,14,1441.75,20184.5
2024-04-10,North,Ethan,Monitor,16,743.47,11895.52
2024-04-22,North,Bob,Smartphone,10,1348.93,13489.300000000001
2024-03-21,South,Alice,Tablet,10,517.21,5172.1
2024-07-05,West,Bob,Tablet,12,231.59,2779.08
2024-04-22,South,Fiona,Mouse,9,737.79,6640.11
2024-01-02,South,Charlie,Keyboard,1,215.24,215.24
2024-05-09,West,Ethan,Headphones,5,754.72,3773.6000000000004
2024-08-07,West,Fiona,Monitor,8,1384.43,11075.44
2024-02-23,West,Alice,Keyboard,11,805.11,8856.210000000001
2024-12-08,North,Alice,Laptop,12,943.92,11327.039999999999
2024-08-11,East,Alice,Monitor,1,277.13,277.13
2024-08-12,North,Alice,Keyboard,11,113.42,1247.6200000000001
2024-05-05,East,Alice,Monitor,5,210.67,1053.35
2024-05-09,North,Bob,Headphones,15,917.87,13768.05
2024-02-22,East,Fiona,Laptop,5,187.77,938.85
2024-06-20,North,Ethan,Headphones,12,595.19,7142.280000000001
2024-08-05,West,Charlie,Mouse,5,847.63,4238.15
2024-06-08,South,Charlie,Laptop,17,613.55,10430.349999999999
2024-07-16,North,Fiona,Smartphone,17,287.34,4884.78
2024-09-03,East,Fiona,Keyboard,12,447.0,5364.0
2024-11-19,West,Charlie,Laptop,15,1396.06,20940.899999999998
2024-07-21,North,Charlie,Mouse,15,1030.17,15452.550000000001
2024-07-02,North,Bob,Mouse,6,769.27,4615.62
2024-05-02,West,Diana,Headphones,12,68.44,821.28
2024-09-11,North,Ethan,Monitor,18,1489.0,26802.0
2024-10-20,South,Alice,Laptop,14,1023.61,14330.54
2024-10-06,North,Diana,Keyboard,2,509.54,1019.08
2024-11-20,South,Fiona,Laptop,9,1324.94,11924.460000000001
2024-04-07,South,Charlie,Tablet,5,424.73,2123.65
2024-07-16,West,Diana,Monitor,1,838.82,838.82
2024-08-27,North,Ethan,Keyboard,3,972.3,2916.8999999999996
2024-05-23,West,Fiona,Keyboard,6,370.54,2223.2400000000002
2024-04-06,North,Alice,Smartphone,5,1468.68,7343.400000000001
2024-07-19,North,Alice,Headphones,5,1134.88,5674.400000000001
2024-05-03,East,Ethan,Smartphone,1,858.83,858.83
2024-07-05,North,Ethan,Keyboard,17,311.86,5301.62
2024-11-21,West,Charlie,Monitor,19,128.09,2433.71
2024-12-14,South,Alice,Laptop,14,514.09,7197.26
2024-09-15,North,Fiona,Laptop,12,1142.12,13705.439999999999
2024-05-27,East,Diana,Monitor,10,440.53,4405.299999999999
2024-09-08,West,Fiona,Keyboard,18,832.36,14982.48
2024-12-11,North,Bob,Mouse,11,1105.52,12160.72
2024-05-26,West,Bob,Laptop,2,206.52,413.04
2024-05-27,East,Ethan,Mouse,18,1043.68,18786.24
2024-12-17,East,Charlie,Laptop,7,183.21,1282.47
2024-07-17,West,Bob,Laptop,15,1449.44,21741.600000000002
2024-11-03,North,Alice,Headphones,11,758.17,8339.869999999999
