Date,Region,Salesperson,Product,Units Sold,Unit Price,Total Sales
2024-05-07,South,Fiona,Headphones,18,268.48,4832.64
2024-02-08,East,Fiona,Tablet,12,546.46,6557.52
2024-12-03,North,Ethan,Smartphone,6,649.45,3896.7000000000003
2024-12-25,North,Diana,Monitor,13,1149.37,14941.809999999998
2024-05-08,South,Ethan,Monitor,16,1127.96,18047.36
2024-09-23,East,Diana,Monitor,18,937.31,16871.579999999998
2024-05-30,East,Ethan,Tablet,10,203.6,2036.0
2024-10-24,North,Ethan,Headphones,8,269.78,2158.24
2024-04-08,North,Ethan,Keyboard,18,185.95,3347.1
2024-09-19,South,Diana,Mouse,1,886.9,886.9
2024-09-08,South,Diana,Mouse,8,1321.85,10574.8
2024-05-23,East,Ethan,Keyboard,6,679.01,4074.06
2024-12-11,West,Bob,Tablet,5,283.23,1416.15
2024-04-21,East,Charlie,Keyboard,15,859.16,12887.4
2024-02-29,North,Charlie,Monitor,15,1227.04,18405.6
2024-01-02,East,Charlie,Smartphone,2,1125.48,2250.96
2024-10-30,West,Diana,Laptop,1,1328.1,1328.1
2024-09-10,South,Diana,Mouse,11,452.96,4982.5599999999995
2024-05-19,West,Bob,Headphones,10,331.23,3312.3
2024-02-06,West,Charlie,Headphones,18,1325.73,23863.14
2024-06-08,West,Charlie,Tablet,18,1003.46,18062.28
2024-01-09,South,Ethan,Headphones,17,500.85,8514.45
2024-08-20,West,Diana,Monitor,8,1126.4,9011.2
2024-04-08,West,Charlie,Mouse,15,1231.92,18478.800000000003
2024-05-26,West,Fiona,Keyboard,8,941.72,7533.76
2024-10-30,North,Bob,Monitor,17,1047.43,17806.31
2024-07-26,West,Fiona,Tablet,12,594.13,7129.5599999999995
2024-05-10,South,Fiona,Monitor,8,831.11,6648.88
2024-05-31,West,Bob,Keyboard,14,810.03,11340.42
2024-02-23,West,Fiona,Smartphone,4,1279.67,5118.68
2024-04-29,South,Charlie,Tablet,1,1267.95,1267.95
2024-06-09,West,Diana,Smartphone,1,1257.39,1257.39
2024-04-25,South,Bob,Laptop,19,66.0,1254.0
2024-03-15,West,Ethan,Smartphone,16,1136.84,18189.44
2024-04-22,South,Fiona,Laptop,14,1150.08,16101.119999999999
2024-04-13,West,Bob,Laptop,16,1033.65,16538.4
2024-12-05,West,Alice,Smartphone,5,1146.58,5732.9
2024-09-10,North,Alice,Tablet,9,1270.86,11437.74
2024-08-14,North,Diana,Keyboard,2,731.96,1463.92
2024-04-21,West,Charlie,Monitor,18,777.97,14003.460000000001
2024-04-08,West,Diana,Monitor,6,230.84,1385.04
2024-06-01,East,Diana,Keyboard,9,608.8,5479.2
2024-12-14,South,Diana,Mouse,1,982.88,982.88
2024-12-03,East,Diana,Mouse,9,1181.58,10634.22
2024-07-12,North,Ethan,Laptop,16,364.95,5839.2
2024-11-05,North,Ethan,Laptop,13,249.84,3247.92
2024-06-11,North,Bob,Tablet,9,1011.41,9102.69
2024-07-26,North,Alice,Headphones,13,52.73,685.49
2024-06-17,West,Diana,Smartphone,9,308.64,2777.7599999999998
2024-06-09,North,Bob,Laptop,11,92.15,1013.6500000000001
2024-03-08,West,Alice,Monitor,4,291.98,1167.92
2024-10-15,West,Fiona,Tablet,2,312.91,625.82
2024-10-03,North,Charlie,Smartphone,6,612.13,3672.7799999999997
2024-10-30,North,Ethan,Tablet,14,633.37,8867.18
2024-05-14,South,Fiona,Smartphone,4,1317.68,5270.72
2024-07-13,East,Alice,Smartphone,6,789.66,4737.96
2024-05-07,North,Fiona,Keyboard,19,1098.94,20879.86
2024-02-02,South,Charlie,Laptop,6,201.0,1206.0
2024-06-24,South,Alice,Tablet,2,376.89,753.78
2024-01-22,East,Fiona,Tablet,18,1069.27,19246.86
2024-08-25,West,Ethan,Keyboard,13,126.57,1645.4099999999999
2024-06-06,North,Ethan,Monitor,9,755.57,6800.13
2024-02-07,East,Bob,Monitor,19,919.09,17462.71
2024-08-17,North,Fiona,Mouse,13,923.11,12000.43
2024-12-30,South,Diana,Laptop,11,83.25,915.75
2024-02-20,South,Fiona,Laptop,1,517.06,517.06
2024-09-20,West,Alice,Headphones,7,972.91,6810.37
2024-10-09,South,Alice,Keyboard,15,266.05,3990.75
2024-01-27,South,Fiona,Monitor,1,1058.35,1058.35
2024-08-13,East,Charlie,Smartphone,12,1131.59,13579.079999999998
2024-10-03,North,Ethan,Tablet,7,1473.86,10317.019999999999
2024-10-12,North,Alice,Laptop,15,354.27,5314.049999999999
2024-04-06,East,Ethan,Tablet,19,1246.44,23682.36
2024-10-10,West,Alice,Tablet,1,804.43,804.43
2024-11-12,North,Bob,Headphones,17,591.52,10055.84
2024-10-30,South,Diana,Monitor,17,227.45,3866.6499999999996
2024-05-26,North,Alice,Laptop,3,1116.48,3349.44
2024-01-04,South,Ethan,Tablet,12,391.99,4703.88
2024-02-04,West,Bob,Laptop,6,588.56,3531.3599999999997
2024-07-10,East,Alice,Smartphone,11,140.69,1547.59
2024-02-18,North,Charlie,Headphones,3,1211.98,3635.94
2024-01-17,East,Diana,Smartphone,8,1161.55,9292.4
2024-06-20,North,Alice,Laptop,14,1113.74,15592.36
2024-08-07,South,Bob,Mouse,14,484.19,6778.66
2024-06-06,East,Charlie,Laptop,10,301.55,3015.5
2024-02-15,North,Fiona,Monitor,2,974.45,1948.9
2024-01-06,South,Bob,Tablet,14,769.44,10772.16
2024-04-08,East,Bob,Tablet,9,308.47,2776.2300000000005
2024-08-20,East,Charlie,Smartphone,3,1044.57,3133.71
2024-02-06,North,Bob,Headphones,8,1487.13,11897.04
2024-10-06,North,Charlie,Mouse,16,1133.47,18135.52
2024-12-14,North,Alice,Keyboard,2,1122.98,2245.96
2024-10-28,South,Charlie,Tablet,6,1427.95,8567.7
2024-06-29,North,Charlie,Monitor,12,344.26,4131.12
2024-04-04,East,Diana,Smartphone,5,870.05,4350.25
2024-04-08,East,Charlie,Smartphone,2,1470.49,2940.98
2024-07-06,North,Charlie,Keyboard,16,289.68,4634.88
2024-04-25,North,Fiona,Monitor,5,1065.37,5326.849999999999
2024-07-09,West,Alice,Headphones,15,899.42,13491.3
2024-09-09,East,Diana,Monitor,12,900.39,10804.68
2024-06-09,South,Fiona,Headphones,4,1061.62,4246.48
2024-09-12,West,Ethan,Monitor,15,1397.94,20969.100000000002
2024-11-18,North,Alice,Monitor,11,1184.74,13032.14
2024-05-07,North,Alice,Laptop,16,131.4,2102.4
2024-01-18,East,Ethan,Smartphone,6,1286.46,7718.76
2024-10-07,North,Charlie,Monitor,14,377.03,5278.42
2024-08-10,South,Fiona,Keyboard,18,596.53,10737.539999999999
2024-02-23,East,Bob,Monitor,12,719.51,8634.119999999999
2024-02-27,North,Diana,Tablet,11,747.31,8220.41
2024-11-18,East,Bob,Smartphone,13,681.01,8853.13
2024-12-25,North,Ethan,Tablet,11,1409.16,15500.76
2024-06-22,North,Alice,Smartphone,16,1073.73,17179.68
2024-10-06,North,Alice,Tablet,15,965.2,14478.0
2024-04-23,South,Diana,Monitor,15,122.27,1834.05
2024-10-14,South,Alice,Monitor,4,1360.67,5442.68
2024-12-07,East,Alice,Laptop,11,1368.62,15054.82
2024-05-30,North,Diana,Keyboard,19,1181.31,22444.89
2024-05-06,North,Fiona,Tablet,15,60.19,902.8499999999999
2024-06-03,South,Fiona,Headphones,4,133.06,532.24
2024-09-29,North,Diana,Laptop,13,376.57,4895.41
2024-04-13,South,Ethan,Tablet,19,240.46,4568.74
2024-10-25,North,Alice,Tablet,2,628.31,1256.62
2024-09-02,East,Alice,Laptop,14,1387.8,19429.2
2024-06-24,North,Ethan,Monitor,4,734.49,2937.96
2024-02-08,North,Fiona,Tablet,16,69.43,1110.88
2024-06-18,West,Charlie,Monitor,14,459.98,6439.72
2024-09-03,South,Charlie,Laptop,15,114.66,1719.8999999999999
2024-01-26,North,Charlie,Monitor,3,102.62,307.86
2024-12-20,North,Fiona,Smartphone,8,449.79,3598.32
2024-11-01,West,Fiona,Headphones,16,449.64,7194.24
2024-01-13,West,Ethan,Mouse,10,1191.33,11913.3
2024-11-11,South,Alice,Tablet,4,1463.51,5854.04
2024-11-08,West,Ethan,Keyboard,18,588.25,10588.5
2024-02-05,East,Ethan,Headphones,2,671.89,1343.78
2024-06-21,West,Fiona,Mouse,17,1274.94,21673.98
2024-01-20,East,Charlie,Monitor,13,438.8,5704.400000000001
2024-11-16,South,Bob,Tablet,4,276.75,1107.0
2024-09-20,South,Alice,Monitor,11,1286.98,14156.78
2024-05-21,South,Fiona,Smartphone,7,117.43,822.01
2024-05-22,South,Charlie,Laptop,12,948.56,11382.72
2024-04-01,South,Bob,Tablet,10,864.89,8648.9
2024-12-19,East,Bob,Mouse,7,551.58,3861.0600000000004
2024-11-17,East,Fiona,Mouse,13,507.02,6591.26
2024-10-14,South,Diana,Smartphone,7,1169.19,8184.33
2024-08-02,West,Alice,Smartphone,17,175.32,2980.44
2024-12-07,North,Bob,Tablet,10,393.34,3933.3999999999996
2024-02-20,South,Fiona,Monitor,10,1112.05,11120.5
2024-06-01,West,Fiona,Keyboard,4,845.06,3380.24
2024-07-04,North,Charlie,Mouse,4,235.58,942.32
2024-03-03,South,Diana,Mouse,7,1329.1,9303.699999999999
2024-07-08,South,Alice,Smartphone,1,620.5,620.5
2024-05-04,East,Ethan,Headphones,12,1250.41,15004.920000000002
2024-05-29,North,Charlie,Smartphone,13,1192.18,15498.34
2024-11-09,North,Bob,Keyboard,10,955.42,9554.199999999999
2024-02-27,West,Bob,Monitor,15,767.0,11505.0
2024-12-07,East,Charlie,Monitor,13,1470.35,19114.55
2024-10-31,East,Fiona,Headphones,9,260.2,2341.7999999999997
2024-06-28,East,Bob,Mouse,9,1101.48,9913.32
2024-06-18,East,Diana,Smartphone,15,327.23,4908.450000000001
2024-11-21,North,Alice,Monitor,10,540.48,5404.8
2024-09-27,North,Diana,Keyboard,10,497.61,4976.1
2024-02-23,South,Bob,Tablet,8,1423.2,11385.6
2024-04-10,South,Ethan,Laptop,16,1452.67,23242.72
2024-09-20,East,Alice,Laptop,17,315.37,5361.29
2024-02-22,East,Alice,Laptop,5,81.95,409.75
2024-02-29,East,Charlie,Mouse,4,1094.01,4376.04
2024-04-17,South,Charlie,Smartphone,18,656.09,11809.62
2024-01-05,West,Ethan,Headphones,19,178.82,3397.58
2024-04-12,West,Fiona,Monitor,4,1041.44,4165.76
2024-07-14,South,Alice,Tablet,7,840.4,5882.8
2024-09-18,South,Ethan,Keyboard,10,1471.75,14717.5
2024-12-30,South,Charlie,Tablet,18,379.74,6835.32
2024-12-15,South,Charlie,Keyboard,19,635.77,12079.63
2024-02-16,South,Alice,Mouse,4,836.69,3346.76
2024-12-20,South,Diana,Smartphone,10,1197.96,11979.6
2024-11-06,East,Bob,Laptop,1,845.82,845.82
2024-11-03,East,Charlie,Smartphone,18,938.71,16896.78
2024-05-23,East,Fiona,Mouse,5,377.91,1889.5500000000002
2024-09-25,East,Fiona,Headphones,15,1278.03,19170.45
2024-05-03,South,Charlie,Headphones,17,671.51,11415.67
2024-04-15,West,Diana,Mouse,3,254.39,763.17
2024-06-06,North,Diana,Keyboard,12,1013.07,12156.84
2024-05-26,South,Ethan,Monitor,2,363.33,726.66
2024-05-24,North,Fiona,Monitor,1,191.47,191.47
2024-04-29,West,Ethan,Keyboard,17,1299.88,22097.960000000003
2024-11-14,East,Fiona,Headphones,16,717.24,11475.84
2024-10-01,West,Bob,Headphones,5,1136.46,5682.3
2024-04-01,South,Bob,Headphones,15,471.35,7070.25
2024-02-27,East,Alice,Smartphone,3,1191.11,3573.33
2024-12-11,South,Ethan,Headphones,7,212.31,1486.17
2024-08-16,East,Charlie,Tablet,11,566.16,6227.759999999999
2024-04-26,North,Ethan,Laptop,10,1468.19,14681.900000000001
2024-11-13,North,Charlie,Headphones,9,1201.29,10811.61
2024-10-05,North,Diana,Keyboard,14,771.02,10794.279999999999
2024-05-06,West,Ethan,Laptop,13,542.68,7054.839999999999
2024-05-08,South,Diana,Smartphone,2,1314.6,2629.2
2024-02-27,West,Bob,Keyboard,3,840.03,2520.09
2024-05-01,North,Bob,Laptop,7,1149.72,8048.04
2024-01-01,South,Alice,Keyboard,18,1143.46,20582.28
2024-08-26,North,Ethan,Smartphone,3,76.02,228.06
2024-10-16,West,Diana,Tablet,10,233.07,2330.7
2024-04-05,West,Charlie,Smartphone,7,1006.46,7045.22
2024-05-05,West,Bob,Smartphone,9,284.35,2559.15
2024-04-27,North,Bob,Keyboard,17,420.47,7147.990000000001
2024-02-17,South,Charlie,Mouse,11,1422.63,15648.93
2024-03-29,South,Diana,Monitor,7,862.26,6035.82
2024-08-24,North,Diana,Headphones,14,1138.56,15939.84
2024-09-28,South,Ethan,Headphones,19,859.07,16322.330000000002
2024-07-07,North,Ethan,Tablet,4,851.14,3404.56
2024-07-10,South,Fiona,Tablet,6,186.52,1119.1200000000001
2024-03-09,East,Fiona,Headphones,10,548.31,5483.099999999999
2024-10-04,East,Alice,Monitor,7,459.52,3216.64
2024-12-14,West,Bob,Headphones,13,616.56,8015.279999999999
2024-09-03,East,Ethan,Mouse,14,1207.6,16906.399999999998
2024-03-16,East,Diana,Monitor,4,589.3,2357.2
2024-06-02,East,Charlie,Tablet,8,704.96,5639.68
2024-05-23,North,Diana,Laptop,5,626.2,3131.0
2024-03-26,East,Bob,Keyboard,1,185.44,185.44
2024-07-03,East,Fiona,Mouse,4,689.55,2758.2
2024-10-11,West,Diana,Mouse,3,333.63,1000.89
2024-08-07,East,Alice,Tablet,9,320.75,2886.75
2024-03-09,East,Bob,Tablet,8,186.35,1490.8
2024-02-16,South,Fiona,Smartphone,1,567.17,567.17
2024-04-03,West,Charlie,Mouse,6,1148.35,6890.099999999999
2024-08-25,West,Fiona,Smartphone,9,450.84,4057.56
2024-07-22,West,Alice,Smartphone,7,502.91,3520.3700000000003
2024-08-05,West,Bob,Keyboard,4,981.88,3927.52
2024-12-06,West,Charlie,Smartphone,13,333.97,4341.610000000001
2024-02-08,West,Alice,Monitor,17,1350.59,22960.03
2024-04-09,North,Fiona,Headphones,2,804.28,1608.56
2024-10-15,East,Alice,Laptop,5,699.02,3495.1
2024-09-10,West,Bob,Tablet,12,858.84,10306.08
2024-08-09,East,Ethan,Monitor,8,290.75,2326.0
2024-12-22,East,Alice,Laptop,6,939.54,5637.24
2024-01-23,North,Alice,Mouse,8,576.5,4612.0
2024-09-06,West,Fiona,Mouse,18,1350.92,24316.56
2024-01-10,South,Fiona,Mouse,3,294.84,884.52
2024-09-02,North,Charlie,Monitor,12,785.22,9422.64
2024-11-20,South,Fiona,Monitor,3,917.26,2751.7799999999997
2024-04-09,East,Diana,Tablet,6,98.41,590.46
2024-10-16,East,Bob,Headphones,2,577.36,1154.72
2024-06-28,North,Bob,Smartphone,12,1112.32,13347.84
2024-08-10,North,Ethan,Mouse,2,1239.55,2479.1
2024-09-06,South,Ethan,Keyboard,6,504.08,3024.48
2024-05-26,West,Bob,Headphones,17,1207.96,20535.32
2024-04-05,South,Ethan,Keyboard,3,1453.25,4359.75
2024-09-13,North,Charlie,Tablet,2,1292.47,2584.94
2024-11-20,South,Fiona,Tablet,8,220.58,1764.64
2024-01-04,North,Bob,Tablet,12,1122.61,13471.32
2024-01-16,South,Ethan,Laptop,4,513.52,2054.08
2024-10-06,North,Bob,Keyboard,5,1483.2,7416.0
2024-12-01,North,Diana,Headphones,13,753.77,9799.01
